HCHO reading,Location,Current Date,Next Date,STATION,LATITUDE,LONGITUDE,ELEVATION,PRCP,TAVG,TMAX,TMIN
7.91011854080909e-05,Kurunegala Proper,2023-01-16,2023-01-17,CEM00043441,7.467,80.367,116.0,0.0,79,70,72
7.91011854080909e-05,Kurunegala Proper,2023-01-17,2023-01-18,CEM00043441,7.467,80.367,116.0,0.09,78,83,72
0.00016070967292393726,Kurunegala Proper,2023-04-20,2023-04-21,CEM00043441,7.467,80.367,116.0,0.0,82,94,49
7.891319694176466e-05,Kurunegala Proper,2019-10-17,2019-10-18,CEM00043441,7.467,80.367,116.0,0.45,80,91,72
0.0001607719413717699,Kurunegala Proper,2023-03-09,2023-03-10,CEM00043441,7.467,80.367,116.0,0.0,84,95,74
7.888080178288302e-05,Kurunegala Proper,2021-01-06,2021-01-07,CEM00043441,7.467,80.367,116.0,0.18,79,89,73
0.00016082190316054316,Kurunegala Proper,2023-11-29,2023-11-30,CEM00043441,7.467,80.367,116.0,0.0,80,90,75
0.0001609117708556209,Kurunegala Proper,2019-12-09,2019-12-10,CEM00043441,7.467,80.367,116.0,0.0,78,67,72
7.867748247156103e-05,Kurunegala Proper,2023-06-27,2023-06-28,CEM00043441,7.467,80.367,116.0,0.16,80,88,77
7.8552027804721e-05,Kurunegala Proper,2021-06-19,2021-06-20,CEM00043441,7.467,80.367,116.0,0.0,84,91,78
0.00016119261371428685,Kurunegala Proper,2020-01-10,2020-01-11,CEM00043441,7.467,80.367,116.0,0.0,85,91,69
7.824492713224594e-05,Kurunegala Proper,2019-11-08,2019-11-09,CEM00043441,7.467,80.367,116.0,0.0,87,91,76
0.00016144773889971575,Kurunegala Proper,2020-05-09,2020-05-10,CEM00043441,7.467,80.367,116.0,0.03,83,95,76
0.0001614629767598193,Kurunegala Proper,2019-08-07,2019-08-08,CEM00043441,7.467,80.367,116.0,0.0,83,67,78
0.00016156135101467667,Kurunegala Proper,2022-10-08,2022-10-09,CEM00043441,7.467,80.367,116.0,0.0,81,66,76
7.79996695889472e-05,Kurunegala Proper,2022-04-18,2022-04-19,CEM00043441,7.467,80.367,116.0,0.0,83,91,75
7.797271508130853e-05,Kurunegala Proper,2022-07-22,2022-07-23,CEM00043441,7.467,80.367,116.0,0.02,80,88,77
7.794366560654974e-05,Kurunegala Proper,2020-01-07,2020-01-08,CEM00043441,7.467,80.367,116.0,0.0,84,93,72
7.792052018660648e-05,Kurunegala Proper,2021-01-25,2021-01-26,CEM00043441,7.467,80.367,116.0,0.0,79,89,70
7.790990113336982e-05,Kurunegala Proper,2020-09-15,2020-09-16,CEM00043441,7.467,80.367,116.0,0.13,82,87,77
7.767101453903939e-05,Kurunegala Proper,2023-05-02,2023-05-03,CEM00043441,7.467,80.367,116.0,0.59,79,86,56
0.00016201626472368664,Kurunegala Proper,2021-06-20,2021-06-21,CEM00043441,7.467,80.367,116.0,0.0,83,91,55
7.765942554097161e-05,Kurunegala Proper,2022-03-09,2022-03-10,CEM00043441,7.467,80.367,116.0,0.0,83,98,74
7.762061057351947e-05,Kurunegala Proper,2020-05-27,2020-05-28,CEM00043441,7.467,80.367,116.0,0.0,83,90,76
7.755908337135215e-05,Kurunegala Proper,2022-08-19,2022-08-20,CEM00043441,7.467,80.367,116.0,0.0,82,89,77
0.00016226764836222888,Kurunegala Proper,2020-02-16,2020-02-17,CEM00043441,7.467,80.367,116.0,0.0,85,99,75
7.739144271514538e-05,Kurunegala Proper,2023-08-10,2023-08-11,CEM00043441,7.467,80.367,116.0,0.0,84,72,79
0.00016228956184175555,Kurunegala Proper,2023-07-15,2023-07-16,CEM00043441,7.467,80.367,116.0,0.0,83,90,80
0.00016237174279500405,Kurunegala Proper,2023-02-25,2023-02-26,CEM00043441,7.467,80.367,116.0,0.0,83,95,74
0.0001623734482581754,Kurunegala Proper,2019-01-23,2019-01-24,CEM00043441,7.467,80.367,116.0,0.0,82,92,69
0.00016241609294527715,Kurunegala Proper,2021-03-26,2021-03-27,CEM00043441,7.467,80.367,116.0,0.0,83,96,74
0.00016241609294527715,Kurunegala Proper,2021-03-27,2021-03-28,CEM00043441,7.467,80.367,116.0,0.0,80,92,58
7.715557073604025e-05,Kurunegala Proper,2023-01-09,2023-01-10,CEM00043441,7.467,80.367,116.0,0.0,78,86,72
7.704421320033986e-05,Kurunegala Proper,2020-08-11,2020-08-12,CEM00043441,7.467,80.367,116.0,0.02,82,88,77
7.68750099476828e-05,Kurunegala Proper,2023-11-02,2023-11-03,CEM00043441,7.467,80.367,116.0,1.92,80,90,74
7.683826559971326e-05,Kurunegala Proper,2023-09-02,2023-09-03,CEM00043441,7.467,80.367,116.0,0.03,78,87,59
0.00016299304080664057,Kurunegala Proper,2022-04-06,2022-04-07,CEM00043441,7.467,80.367,116.0,0.23,80,91,73
7.66808362862655e-05,Kurunegala Proper,2022-06-21,2022-06-22,CEM00043441,7.467,80.367,116.0,0.0,83,89,78
7.664011408987226e-05,Kurunegala Proper,2020-09-08,2020-09-09,CEM00043441,7.467,80.367,116.0,0.0,82,90,52
7.655770544340532e-05,Kurunegala Proper,2022-07-02,2022-07-03,CEM00043441,7.467,80.367,116.0,0.0,84,92,78
7.654313078766245e-05,Kurunegala Proper,2021-06-17,2021-06-18,CEM00043441,7.467,80.367,116.0,0.07,83,89,76
7.653515733241891e-05,Kurunegala Proper,2020-07-07,2020-07-08,CEM00043441,7.467,80.367,116.0,0.0,85,93,77
7.648226906644275e-05,Kurunegala Proper,2020-02-13,2020-02-14,CEM00043441,7.467,80.367,116.0,0.0,83,91,78
7.641586794332751e-05,Kurunegala Proper,2019-06-12,2019-06-13,CEM00043441,7.467,80.367,116.0,0.39,82,86,74
7.627636617631086e-05,Kurunegala Proper,2019-12-23,2019-12-24,CEM00043441,7.467,80.367,116.0,0.0,82,89,74
7.622805120058128e-05,Kurunegala Proper,2022-05-22,2022-05-23,CEM00043441,7.467,80.367,116.0,0.15,82,89,77
0.00016345556037678205,Kurunegala Proper,2021-02-19,2021-02-20,CEM00043441,7.467,80.367,116.0,0.0,83,72,73
0.00016349962885229974,Kurunegala Proper,2021-11-08,2021-11-09,CEM00043441,7.467,80.367,116.0,1.11,75,80,72
0.00016359246117232486,Kurunegala Proper,2021-02-25,2021-02-26,CEM00043441,7.467,80.367,116.0,0.0,84,96,73
7.602617723189292e-05,Kurunegala Proper,2022-01-06,2022-01-07,CEM00043441,7.467,80.367,116.0,0.0,80,91,74
0.00016368167057740165,Kurunegala Proper,2020-03-15,2020-03-16,CEM00043441,7.467,80.367,116.0,0.0,86,98,76
7.593205245412487e-05,Kurunegala Proper,2021-04-08,2021-04-09,CEM00043441,7.467,80.367,116.0,0.31,83,73,45
0.00016406130861482997,Kurunegala Proper,2023-08-15,2023-08-16,CEM00043441,7.467,80.367,116.0,0.0,83,93,76
0.00016415970489613176,Kurunegala Proper,2022-09-03,2022-09-04,CEM00043441,7.467,80.367,116.0,0.03,80,86,75
0.00016419388075634766,Kurunegala Proper,2023-05-25,2023-05-26,CEM00043441,7.467,80.367,116.0,0.0,84,94,76
0.00016420748171475132,Kurunegala Proper,2022-11-25,2022-11-26,CEM00043441,7.467,80.367,116.0,0.0,81,90,71
7.547085465739816e-05,Kurunegala Proper,2023-12-27,2023-12-28,CEM00043441,7.467,80.367,116.0,0.47,81,88,76
7.547085465739816e-05,Kurunegala Proper,2023-12-28,2023-12-29,CEM00043441,7.467,80.367,116.0,0.29,79,83,76
7.546477719854953e-05,Kurunegala Proper,2022-07-08,2022-07-09,CEM00043441,7.467,80.367,116.0,0.0,82,91,58
0.00016427428743377297,Kurunegala Proper,2019-12-27,2019-12-28,CEM00043441,7.467,80.367,116.0,0.0,85,90,71
0.00016440797151464853,Kurunegala Proper,2021-08-24,2021-08-25,CEM00043441,7.467,80.367,116.0,0.08,80,87,74
7.523556172334847e-05,Kurunegala Proper,2019-02-10,2019-02-11,CEM00043441,7.467,80.367,116.0,2.51,84,93,73
0.00016451799472138207,Kurunegala Proper,2019-04-09,2019-04-10,CEM00043441,7.467,80.367,116.0,0.0,87,74,76
7.489455488605306e-05,Kurunegala Proper,2021-08-29,2021-08-30,CEM00043441,7.467,80.367,116.0,0.39,79,87,75
0.00016487079790954547,Kurunegala Proper,2023-04-23,2023-04-24,CEM00043441,7.467,80.367,116.0,0.0,83,96,54
0.00016487208749872402,Kurunegala Proper,2019-08-11,2019-08-12,CEM00043441,7.467,80.367,116.0,0.0,83,65,76
0.00016491319284489629,Kurunegala Proper,2021-04-07,2021-04-08,CEM00043441,7.467,80.367,116.0,0.0,83,73,50
0.00016501232196064518,Kurunegala Proper,2019-05-07,2019-05-08,CEM00043441,7.467,80.367,116.0,0.0,86,92,76
0.00016536144531250914,Kurunegala Proper,2021-04-15,2021-04-16,CEM00043441,7.467,80.367,116.0,1.76,78,91,52
7.425107530184038e-05,Kurunegala Proper,2020-09-09,2020-09-10,CEM00043441,7.467,80.367,116.0,0.0,78,65,73
0.00016544104969711622,Kurunegala Proper,2020-08-16,2020-08-17,CEM00043441,7.467,80.367,116.0,0.0,82,90,76
7.420482356318856e-05,Kurunegala Proper,2023-07-24,2023-07-25,CEM00043441,7.467,80.367,116.0,0.07,82,88,77
7.420482356318856e-05,Kurunegala Proper,2023-07-25,2023-07-26,CEM00043441,7.467,80.367,116.0,0.57,80,83,58
7.416343473556309e-05,Kurunegala Proper,2022-04-19,2022-04-20,CEM00043441,7.467,80.367,116.0,0.0,84,92,79
0.0001655682962151846,Kurunegala Proper,2019-04-24,2019-04-25,CEM00043441,7.467,80.367,116.0,0.0,87,95,74
7.402310403540573e-05,Kurunegala Proper,2022-03-12,2022-03-13,CEM00043441,7.467,80.367,116.0,0.0,80,97,76
0.00016568339737182622,Kurunegala Proper,2020-10-29,2020-10-30,CEM00043441,7.467,80.367,116.0,0.0,80,91,76
0.000165878691666638,Kurunegala Proper,2023-06-10,2023-06-11,CEM00043441,7.467,80.367,116.0,0.0,84,92,78
0.00016604364391048623,Kurunegala Proper,2019-01-26,2019-01-27,CEM00043441,7.467,80.367,116.0,0.0,87,94,76
0.00016605765125464833,Kurunegala Proper,2019-10-10,2019-10-11,CEM00043441,7.467,80.367,116.0,0.38,81,91,73
0.00016620018018461473,Kurunegala Proper,2020-04-13,2020-04-14,CEM00043441,7.467,80.367,116.0,1.04,82,96,73
0.00016623092922887905,Kurunegala Proper,2019-03-12,2019-03-13,CEM00043441,7.467,80.367,116.0,0.0,83,71,69
7.342770590727748e-05,Kurunegala Proper,2023-05-03,2023-05-04,CEM00043441,7.467,80.367,116.0,0.55,79,89,76
7.336405521076968e-05,Kurunegala Proper,2020-06-06,2020-06-07,CEM00043441,7.467,80.367,116.0,1.64,78,82,74
7.330851975580321e-05,Kurunegala Proper,2022-04-15,2022-04-16,CEM00043441,7.467,80.367,116.0,0.0,85,94,76
0.00016639317431625444,Kurunegala Proper,2019-02-28,2019-03-01,CEM00043441,7.467,80.367,116.0,0.0,83,91,73
0.00016648084073250398,Kurunegala Proper,2020-11-13,2020-11-14,CEM00043441,7.467,80.367,116.0,0.18,80,91,55
0.00016651302543811027,Kurunegala Proper,2022-07-12,2022-07-13,CEM00043441,7.467,80.367,116.0,0.0,83,90,78
7.313690496249094e-05,Kurunegala Proper,2021-03-14,2021-03-15,CEM00043441,7.467,80.367,116.0,0.0,84,94,75
0.00016687741217732532,Kurunegala Proper,2022-06-12,2022-06-13,CEM00043441,7.467,80.367,116.0,0.04,81,88,77
0.00016689497884802567,Kurunegala Proper,2023-04-17,2023-04-18,CEM00043441,7.467,80.367,116.0,0.0,83,93,75
7.27780738171674e-05,Kurunegala Proper,2019-10-03,2019-10-04,CEM00043441,7.467,80.367,116.0,0.0,80,92,74
7.252902123004707e-05,Kurunegala Proper,2022-01-02,2022-01-03,CEM00043441,7.467,80.367,116.0,0.09,81,88,75
0.00016722526903820248,Kurunegala Proper,2019-05-18,2019-05-19,CEM00043441,7.467,80.367,116.0,0.0,90,95,79
0.00016735537694114258,Kurunegala Proper,2022-01-14,2022-01-15,CEM00043441,7.467,80.367,116.0,0.0,81,94,74
0.00016738946034187927,Kurunegala Proper,2022-07-01,2022-07-02,CEM00043441,7.467,80.367,116.0,0.0,83,92,76
7.223729487439374e-05,Kurunegala Proper,2019-11-16,2019-11-17,CEM00043441,7.467,80.367,116.0,1.07,81,89,74
7.212487239319736e-05,Kurunegala Proper,2023-09-24,2023-09-25,CEM00043441,7.467,80.367,116.0,0.02,82,90,75
7.198158987058088e-05,Kurunegala Proper,2023-08-07,2023-08-08,CEM00043441,7.467,80.367,116.0,0.0,84,92,78
7.186250182094797e-05,Kurunegala Proper,2020-05-24,2020-05-25,CEM00043441,7.467,80.367,116.0,0.02,85,92,80
0.00016782766712186928,Kurunegala Proper,2023-08-21,2023-08-22,CEM00043441,7.467,80.367,116.0,0.0,86,97,79
0.0001679939763195245,Kurunegala Proper,2021-10-22,2021-10-23,CEM00043441,7.467,80.367,116.0,0.21,80,90,75
7.168660197888128e-05,Kurunegala Proper,2020-08-01,2020-08-02,CEM00043441,7.467,80.367,116.0,0.07,82,88,76
7.135234672442683e-05,Kurunegala Proper,2020-02-25,2020-02-26,CEM00043441,7.467,80.367,116.0,0.0,86,96,74
7.130066476400602e-05,Kurunegala Proper,2020-08-08,2020-08-09,CEM00043441,7.467,80.367,116.0,0.13,80,85,77
0.00016854919547749713,Kurunegala Proper,2023-04-02,2023-04-03,CEM00043441,7.467,80.367,116.0,0.0,81,93,74
7.109769496792147e-05,Kurunegala Proper,2021-10-20,2021-10-21,CEM00043441,7.467,80.367,116.0,0.07,80,91,73
7.082350747214141e-05,Kurunegala Proper,2021-07-18,2021-07-19,CEM00043441,7.467,80.367,116.0,0.02,82,69,77
0.0001688896308712643,Kurunegala Proper,2023-05-23,2023-05-24,CEM00043441,7.467,80.367,116.0,0.0,84,94,77
0.00016898395648735188,Kurunegala Proper,2022-05-30,2022-05-31,CEM00043441,7.467,80.367,116.0,0.25,80,87,75
0.00016903455187588986,Kurunegala Proper,2021-03-10,2021-03-11,CEM00043441,7.467,80.367,116.0,0.0,81,94,48
0.00016906883677132012,Kurunegala Proper,2023-10-31,2023-11-01,CEM00043441,7.467,80.367,116.0,1.12,81,91,74
7.061158198466546e-05,Kurunegala Proper,2019-09-05,2019-09-06,CEM00043441,7.467,80.367,116.0,0.23,80,88,77
7.061043875407501e-05,Kurunegala Proper,2023-11-30,2023-12-01,CEM00043441,7.467,80.367,116.0,0.02,78,89,75
0.00016907753598140851,Kurunegala Proper,2022-10-31,2022-11-01,CEM00043441,7.467,80.367,116.0,0.03,80,89,73
7.052022641624787e-05,Kurunegala Proper,2019-06-10,2019-06-11,CEM00043441,7.467,80.367,116.0,2.16,79,69,73
0.0001691712548577679,Kurunegala Proper,2019-01-12,2019-01-13,CEM00043441,7.467,80.367,116.0,0.0,84,90,74
7.048780710564972e-05,Kurunegala Proper,2019-08-23,2019-08-24,CEM00043441,7.467,80.367,116.0,0.67,81,84,72
7.047632943988818e-05,Kurunegala Proper,2019-01-11,2019-01-12,CEM00043441,7.467,80.367,116.0,0.0,85,90,73
7.046456978022708e-05,Kurunegala Proper,2023-08-14,2023-08-15,CEM00043441,7.467,80.367,116.0,0.0,83,94,81
0.00016927925001383618,Kurunegala Proper,2020-07-12,2020-07-13,CEM00043441,7.467,80.367,116.0,0.0,83,91,76
0.00016942807375464953,Kurunegala Proper,2022-05-18,2022-05-19,CEM00043441,7.467,80.367,116.0,0.06,80,86,59
6.974881398491561e-05,Kurunegala Proper,2019-07-21,2019-07-22,CEM00043441,7.467,80.367,116.0,0.01,83,89,78
6.97088100830517e-05,Kurunegala Proper,2020-07-14,2020-07-15,CEM00043441,7.467,80.367,116.0,0.01,84,91,76
0.00017016137557888936,Kurunegala Proper,2021-08-28,2021-08-29,CEM00043441,7.467,80.367,116.0,0.07,80,88,76
0.0001702025749611697,Kurunegala Proper,2019-05-20,2019-05-21,CEM00043441,7.467,80.367,116.0,0.0,87,72,77
6.946933656922303e-05,Kurunegala Proper,2023-12-09,2023-12-10,CEM00043441,7.467,80.367,116.0,0.41,80,89,74
0.0001702247955731384,Kurunegala Proper,2022-04-28,2022-04-29,CEM00043441,7.467,80.367,116.0,0.17,80,91,54
6.943014255583998e-05,Kurunegala Proper,2021-11-12,2021-11-13,CEM00043441,7.467,80.367,116.0,0.31,79,86,76
0.00017029269005653573,Kurunegala Proper,2022-02-03,2022-02-04,CEM00043441,7.467,80.367,116.0,0.0,79,96,71
0.00017059924889672404,Kurunegala Proper,2023-12-07,2023-12-08,CEM00043441,7.467,80.367,116.0,0.0,82,92,75
0.00017068034456779616,Kurunegala Proper,2021-06-22,2021-06-23,CEM00043441,7.467,80.367,116.0,0.0,83,89,78
0.00017069584017540758,Kurunegala Proper,2020-05-03,2020-05-04,CEM00043441,7.467,80.367,116.0,0.0,85,96,81
0.0001707008459289316,Kurunegala Proper,2020-09-22,2020-09-23,CEM00043441,7.467,80.367,116.0,0.11,77,83,56
0.00017079661972209924,Kurunegala Proper,2023-03-29,2023-03-30,CEM00043441,7.467,80.367,116.0,0.0,85,95,76
0.00017087345324338506,Kurunegala Proper,2019-05-19,2019-05-20,CEM00043441,7.467,80.367,116.0,0.0,88,96,76
6.86590700948381e-05,Kurunegala Proper,2023-03-10,2023-03-11,CEM00043441,7.467,80.367,116.0,0.0,81,91,76
0.00017103921389435739,Kurunegala Proper,2019-08-02,2019-08-03,CEM00043441,7.467,80.367,116.0,0.0,87,91,78
6.854623574559979e-05,Kurunegala Proper,2019-07-19,2019-07-20,CEM00043441,7.467,80.367,116.0,0.23,83,86,74
6.853146806641581e-05,Kurunegala Proper,2022-12-21,2022-12-22,CEM00043441,7.467,80.367,116.0,0.41,76,81,57
0.00017123243791507573,Kurunegala Proper,2021-02-14,2021-02-15,CEM00043441,7.467,80.367,116.0,0.0,83,93,74
6.834336052834083e-05,Kurunegala Proper,2019-01-16,2019-01-17,CEM00043441,7.467,80.367,116.0,0.0,82,89,74
6.824789678772763e-05,Kurunegala Proper,2022-10-17,2022-10-18,CEM00043441,7.467,80.367,116.0,0.59,78,85,54
6.824789678772763e-05,Kurunegala Proper,2022-10-18,2022-10-19,CEM00043441,7.467,80.367,116.0,1.45,77,81,74
0.00017145443134682076,Kurunegala Proper,2019-03-04,2019-03-05,CEM00043441,7.467,80.367,116.0,0.0,85,96,72
0.00017150353237386083,Kurunegala Proper,2020-07-09,2020-07-10,CEM00043441,7.467,80.367,116.0,0.0,82,94,54
6.81565686410149e-05,Kurunegala Proper,2022-06-26,2022-06-27,CEM00043441,7.467,80.367,116.0,0.0,83,64,78
0.00017153835210798843,Kurunegala Proper,2023-05-24,2023-05-25,CEM00043441,7.467,80.367,116.0,0.0,84,94,77
0.00017165291269917717,Kurunegala Proper,2021-04-12,2021-04-13,CEM00043441,7.467,80.367,116.0,2.04,79,92,73
0.00017165291269917717,Kurunegala Proper,2021-04-13,2021-04-14,CEM00043441,7.467,80.367,116.0,0.42,80,91,74
6.794723518060958e-05,Kurunegala Proper,2019-09-17,2019-09-18,CEM00043441,7.467,80.367,116.0,0.47,83,63,76
6.79413954753427e-05,Kurunegala Proper,2023-01-05,2023-01-06,CEM00043441,7.467,80.367,116.0,0.0,81,89,72
0.0001718031035743617,Kurunegala Proper,2023-06-05,2023-06-06,CEM00043441,7.467,80.367,116.0,0.0,84,93,83
0.00017180730879659922,Kurunegala Proper,2022-11-29,2022-11-30,CEM00043441,7.467,80.367,116.0,0.0,81,90,72
6.759116487426295e-05,Kurunegala Proper,2020-02-24,2020-02-25,CEM00043441,7.467,80.367,116.0,0.0,84,96,74
6.758892359135745e-05,Kurunegala Proper,2021-04-10,2021-04-11,CEM00043441,7.467,80.367,116.0,0.03,80,93,51
0.00017212413602159368,Kurunegala Proper,2021-02-07,2021-02-08,CEM00043441,7.467,80.367,116.0,0.12,80,87,75
6.750414379930751e-05,Kurunegala Proper,2023-06-14,2023-06-15,CEM00043441,7.467,80.367,116.0,0.02,84,91,79
0.00017218213174410534,Kurunegala Proper,2020-03-17,2020-03-18,CEM00043441,7.467,80.367,116.0,0.0,84,98,77
6.747125059994637e-05,Kurunegala Proper,2021-09-18,2021-09-19,CEM00043441,7.467,80.367,116.0,0.01,82,89,58
0.0001722618045827468,Kurunegala Proper,2023-11-08,2023-11-09,CEM00043441,7.467,80.367,116.0,0.71,80,91,74
0.00017231860606173126,Kurunegala Proper,2022-11-21,2022-11-22,CEM00043441,7.467,80.367,116.0,0.0,79,88,69
0.00017247791440686374,Kurunegala Proper,2022-04-17,2022-04-18,CEM00043441,7.467,80.367,116.0,0.0,82,92,76
6.699592216209716e-05,Kurunegala Proper,2021-08-19,2021-08-20,CEM00043441,7.467,80.367,116.0,0.16,82,90,75
6.691197564337526e-05,Kurunegala Proper,2019-11-21,2019-11-22,CEM00043441,7.467,80.367,116.0,0.0,84,92,70
0.00017293445745752067,Kurunegala Proper,2021-12-08,2021-12-09,CEM00043441,7.467,80.367,116.0,0.0,82,91,71
0.00017293564225721842,Kurunegala Proper,2022-01-31,2022-02-01,CEM00043441,7.467,80.367,116.0,0.0,81,88,75
6.674386908534818e-05,Kurunegala Proper,2022-10-06,2022-10-07,CEM00043441,7.467,80.367,116.0,0.0,81,89,77
0.00017307027417644874,Kurunegala Proper,2022-11-15,2022-11-16,CEM00043441,7.467,80.367,116.0,1.43,79,87,72
0.00017311752453389042,Kurunegala Proper,2020-04-12,2020-04-13,CEM00043441,7.467,80.367,116.0,0.0,83,96,75
6.655727948340817e-05,Kurunegala Proper,2019-09-04,2019-09-05,CEM00043441,7.467,80.367,116.0,0.0,83,69,76
0.00017318104361819823,Kurunegala Proper,2023-08-27,2023-08-28,CEM00043441,7.467,80.367,116.0,0.0,86,96,76
6.64855784206097e-05,Kurunegala Proper,2023-07-22,2023-07-23,CEM00043441,7.467,80.367,116.0,0.0,84,90,78
6.644381303171877e-05,Kurunegala Proper,2021-08-10,2021-08-11,CEM00043441,7.467,80.367,116.0,0.0,82,90,76
6.643048251109874e-05,Kurunegala Proper,2021-10-08,2021-10-09,CEM00043441,7.467,80.367,116.0,0.0,82,89,56
6.642106320781838e-05,Kurunegala Proper,2023-01-08,2023-01-09,CEM00043441,7.467,80.367,116.0,0.04,78,84,73
6.637392852224384e-05,Kurunegala Proper,2020-07-06,2020-07-07,CEM00043441,7.467,80.367,116.0,0.0,84,92,78
0.0001733594000915392,Kurunegala Proper,2023-04-01,2023-04-02,CEM00043441,7.467,80.367,116.0,0.0,83,96,49
0.00017344077567397212,Kurunegala Proper,2022-10-26,2022-10-27,CEM00043441,7.467,80.367,116.0,0.0,81,90,75
6.622802284257438e-05,Kurunegala Proper,2023-02-14,2023-02-15,CEM00043441,7.467,80.367,116.0,0.0,80,92,71
6.614159004638946e-05,Kurunegala Proper,2019-10-08,2019-10-09,CEM00043441,7.467,80.367,116.0,0.28,81,67,73
6.61390923989288e-05,Kurunegala Proper,2020-06-24,2020-06-25,CEM00043441,7.467,80.367,116.0,0.0,84,91,78
0.00017360164565681133,Kurunegala Proper,2020-07-13,2020-07-14,CEM00043441,7.467,80.367,116.0,0.0,83,89,78
6.604724330827594e-05,Kurunegala Proper,2019-10-20,2019-10-21,CEM00043441,7.467,80.367,116.0,1.43,80,88,73
6.576488153176167e-05,Kurunegala Proper,2022-05-04,2022-05-05,CEM00043441,7.467,80.367,116.0,0.0,86,93,79
0.00017397394246234244,Kurunegala Proper,2019-08-19,2019-08-20,CEM00043441,7.467,80.367,116.0,0.0,82,67,76
0.0001739889789018406,Kurunegala Proper,2023-08-26,2023-08-27,CEM00043441,7.467,80.367,116.0,0.0,85,96,76
0.00017403343804196414,Kurunegala Proper,2022-01-26,2022-01-27,CEM00043441,7.467,80.367,116.0,0.06,78,70,70
0.0001740674864671565,Kurunegala Proper,2022-06-11,2022-06-12,CEM00043441,7.467,80.367,116.0,0.39,80,86,74
0.0001740779071395325,Kurunegala Proper,2021-11-22,2021-11-23,CEM00043441,7.467,80.367,116.0,0.0,81,89,71
0.0001740779071395325,Kurunegala Proper,2021-11-23,2021-11-24,CEM00043441,7.467,80.367,116.0,0.0,80,89,57
6.553214872317303e-05,Kurunegala Proper,2020-08-17,2020-08-18,CEM00043441,7.467,80.367,116.0,0.0,83,67,76
6.542164088289353e-05,Kurunegala Proper,2023-09-28,2023-09-29,CEM00043441,7.467,80.367,116.0,0.8,78,66,59
6.524249086161932e-05,Kurunegala Proper,2022-09-27,2022-09-28,CEM00043441,7.467,80.367,116.0,0.0,83,94,81
6.522462488845222e-05,Kurunegala Proper,2023-08-29,2023-08-30,CEM00043441,7.467,80.367,116.0,0.04,79,88,56
6.506944884799731e-05,Kurunegala Proper,2020-12-12,2020-12-13,CEM00043441,7.467,80.367,116.0,0.0,80,88,71
6.506322566497633e-05,Kurunegala Proper,2019-09-19,2019-09-20,CEM00043441,7.467,80.367,116.0,0.13,81,67,75
0.00017475335171001047,Kurunegala Proper,2020-01-14,2020-01-15,CEM00043441,7.467,80.367,116.0,0.0,81,90,69
0.00017483478292663237,Kurunegala Proper,2023-05-21,2023-05-22,CEM00043441,7.467,80.367,116.0,0.0,83,92,78
6.483913490928073e-05,Kurunegala Proper,2023-03-26,2023-03-27,CEM00043441,7.467,80.367,116.0,0.0,83,94,51
0.00017492322965632703,Kurunegala Proper,2019-09-24,2019-09-25,CEM00043441,7.467,80.367,116.0,0.98,78,85,73
6.472890414948194e-05,Kurunegala Proper,2023-04-11,2023-04-12,CEM00043441,7.467,80.367,116.0,0.0,85,96,74
0.0001749972570066691,Kurunegala Proper,2023-02-10,2023-02-11,CEM00043441,7.467,80.367,116.0,0.0,81,91,71
